date,0.08333333333333333,0.25,0.5,1.0,2.0,3.0,5.0,7.0,10.0
2000-01-25,,0.9862662425721824,0.9719117504130624,0.9413582737591224,0.880714575575441,0.8250835316970062,0.7221176616870539,0.6280519603177279,0.5163709634509029
2000-01-26,,0.986241925144238,0.9719117504130624,0.941172654547464,0.8805464556568122,0.8248460652805937,0.7213819072649732,0.6281834451893484,0.5171207178512169
2000-01-27,,0.9862176089154072,0.9718645220856214,0.9408029419869538,0.8795060258823787,0.823136105016998,0.7196809788517313,0.6286319062090453,0.5181290089417959
2000-01-28,,0.9860717367188464,0.971534052268532,0.9402565438706506,0.8783077440451024,0.8222238750106782,0.7194852619932919,0.6288483170070629,0.5195897017168563
2000-01-31,,0.9858044164037856,0.9710151963878236,0.9398090366590244,0.8778166300577235,0.8215254652520538,0.7184562049128856,0.6275832350891133,0.5187380619293298
2000-02-01,,0.9859259076680388,0.9711094925952902,0.9398061570365956,0.8779898328974324,0.8220227524412751,0.7195565674183256,0.6294193033286181,0.522138064035577
2000-02-02,,0.9860474288813292,0.9711566475672526,0.9403606600037836,0.8774343580107822,0.8212638194287063,0.719246227833161,0.6295339460782172,0.5235177470021457
2000-02-03,,0.9861203559894484,0.971534052268532,0.9410911439562758,0.8786214156575151,0.8237004933546774,0.7239430598633374,0.6326922128573202,0.5292971234110976
2000-02-04,,0.9860231222422166,0.9711566475672526,0.9408241929849106,0.8774126628213487,0.8217544778677296,0.7211149332944772,0.6307644160418994,0.5275734556802232
2000-02-07,,0.9859016070196196,0.9706853038245,0.9404675874371982,0.8765645712845631,0.8197973284861095,0.7167424198991686,0.6254788034469249,0.522019408480549
2000-02-08,,0.9859745125588504,0.9707795359673818,0.9405574206492237,0.8763814769717733,0.8192915540861759,0.7175636209600665,0.6289739282711774,0.5246750063594638
2000-02-09,,0.9860474288813292,0.9709209184911888,0.9407385562820304,0.8763684272110186,0.8190241776223901,0.7164201691424258,0.6265948530230605,0.5270942425491495
2000-02-10,,0.9860231222422166,0.9709680551509856,0.9407371389818812,0.8767187893780488,0.8192553234932847,0.7159906540905686,0.6220522349982043,0.5207043074025421
2000-02-11,,0.9860474288813292,0.9709680551509856,0.9410153130897728,0.8770576325549407,0.8194755496801797,0.716321750991895,0.6249897805594796,0.5227482110754887
2000-02-14,,0.98599881680142,0.9706853038245,0.9408383431268554,0.877602910293343,0.8207346987264865,0.718118167109673,0.6281808202515968,0.526449855237188
2000-02-15,,0.9858287122612446,0.9708266589000536,0.9407413904695424,0.8768990079736934,0.8197584312924435,0.717479095055734,0.6273787304199094,0.5267655501974756
2000-02-16,,0.9858773075690732,0.970873786407767,0.9405545778709324,0.8774342093364477,0.8202421033281727,0.7170233865792963,0.6268583243557357,0.5268277979700535
2000-02-17,,0.9858530093163108,0.970732417609086,0.940002910691366,0.8764091499576138,0.8198277947586723,0.716769259746948,0.6249963045100547,0.5259640167609697
2000-02-18,,0.9858287122612446,0.9707795359673818,0.9401867550899068,0.8769265706401239,0.8200396564997603,0.7182500633060289,0.6293115032566519,0.5309113920489097
2000-02-21,,0.9858287122612446,0.9707795359673818,0.9401867550899068,0.8769265706401239,0.8200396564997603,0.7182500633060289,0.6293115032566519,0.5309113920489097
2000-02-22,,0.9856586664038244,0.970732417609086,0.9405588418314008,0.8784949594148178,0.8222232011707613,0.7218056566003561,0.634671877782104,0.5378813875807547
2000-02-23,,0.9856586664038244,0.970732417609086,0.9400955434216852,0.8778121558727507,0.8220323292773214,0.7203380936470117,0.6298395454697687,0.5336132829753316
2000-02-24,,0.9856829550774994,0.9707795359673818,0.9405574206492237,0.8793746756874227,0.8242138013718255,0.7238986251497035,0.6336736420253551,0.5375648807426104
2000-02-25,,0.985731536016166,0.9709209184911888,0.9409239922578546,0.880588262844688,0.8256548340906458,0.7260080318498203,0.6331929125399206,0.5371827597132018
2000-02-28,,0.9857072449482503,0.9707795359673818,0.9406501095079896,0.8802522038196758,0.8251797989154853,0.7249205866086185,0.6328941790364241,0.5367718883827467
2000-02-29,,0.9857558282813348,0.9707795359673818,0.940742807356946,0.8791898442349189,0.823192724860238,0.722054012426801,0.6309342239504614,0.5343507782933437
2000-03-01,,0.9858044164037856,0.9707795359673818,0.941020954858036,0.8793533161221722,0.8241937106487575,0.7227172609326997,0.6327792908872548,0.5358570372856628
2000-03-02,,0.9858044164037856,0.970732417609086,0.9408369287307812,0.8793632594493782,0.823178952560392,0.7228168887338849,0.6323573319649972,0.535349118891104
2000-03-03,,0.985731536016166,0.9707795359673818,0.9412064315003668,0.8796974855177705,0.8236514370831793,0.7223486899462317,0.6333536871493145,0.5358362544178502
2000-03-06,,0.985585807564371,0.9704968944099378,0.9407513057936876,0.8788457692711775,0.8221995024886144,0.721010745285082,0.632199823241116,0.5344028689377078
2000-03-07,,0.985634378927137,0.9705439899063424,0.9410280039883488,0.8800657528487797,0.8239001566896097,0.7223192815375218,0.6333277882769631,0.5358156148116794
2000-03-08,,0.985634378927137,0.9704498034839149,0.9410308226827584,0.8797157666759032,0.8241809296204242,0.7227059442790439,0.6337898754715231,0.536355664307846
2000-03-09,,0.9856586664038244,0.970591089973794,0.9412120533430084,0.8800558663010175,0.824659390806463,0.7237941597930679,0.6346028277023344,0.5379994768139783
2000-03-10,,0.9855372409884938,0.9703556353403522,0.9406628752462848,0.8788542688798554,0.8232307668970082,0.7220875746755874,0.6330022986273127,0.536034468073385
2000-03-13,,0.9854886791987976,0.9702614854703344,0.94066571056316,0.8793857780749084,0.8242242442338288,0.7235198906141902,0.6342396398687844,0.5375372464086601
2000-03-14,,0.9855372409884938,0.9703085581214826,0.94075696866948,0.880085441190868,0.8251998120226163,0.7253267785827772,0.6364415054475765,0.5401585122821881
2000-03-15,,0.985585807564371,0.9703085581214826,0.9406642929735006,0.8797369827021515,0.825225669566828,0.7261268356998564,0.6379037787308579,0.541193074396727
2000-03-16,,0.9855372409884938,0.9703556353403522,0.9407555531565946,0.8797313312632284,0.8254766506973048,0.7272662841446943,0.639790081535235,0.5427413451303932
2000-03-17,,0.9854886791987976,0.9702614854703344,0.940758384045024,0.8797341172828668,0.8254792602542053,0.728046848005508,0.642265940846226,0.5462522250573789
2000-03-20,,0.9853430225397216,0.97007324052966,0.9404860772511284,0.8793999034884141,0.8252620426546003,0.7281034077788715,0.6418020254552035,0.5476770808750616
2000-03-21,,0.9854401221945752,0.9702614854703344,0.9405730460691228,0.8797426334648084,0.8257435415453508,0.7284206963766886,0.644262348894088,0.5505314185486407
2000-03-22,,0.9854401221945752,0.9703556353403522,0.9406628752462848,0.8797355897264401,0.8259933055172399,0.7295611242357711,0.6430707129533775,0.550541462770678
2000-03-23,,0.9854644000985464,0.9703085581214826,0.9404789685443592,0.8793929212427635,0.8260243216399379,0.730367670944163,0.6450607423114181,0.5535087333757449
2000-03-24,,0.9854401221945752,0.9699791454483728,0.9397481052407578,0.8773242917028957,0.8231253979324812,0.7261192322192597,0.6398219311438786,0.5471792945170418
2000-03-27,,0.9855129594954174,0.970026190707149,0.939654102727466,0.8769754886102815,0.8226390994159176,0.7261859098735433,0.6398804240347962,0.5465698689720329
2000-03-28,,0.9855129594954174,0.9701202949165696,0.9397437881783552,0.8780238271740783,0.82358869490733,0.7279745578709946,0.6415638070506983,0.5486236140821447
2000-03-29,,0.9854886791987976,0.97007324052966,0.9397452273387517,0.8782012497105356,0.8243465107145502,0.7278988567235006,0.6414972402487127,0.547913404310526
2000-03-30,,0.9855129594954174,0.9702144173862424,0.9402039064635028,0.8794085215342791,0.8260388454987235,0.7319403492554735,0.6479811522743909,0.5542777731009496
2000-03-31,,0.9855129594954174,0.9701673538685422,0.940020113523878,0.8797709577603394,0.8267954717933738,0.7330344724755017,0.6493257104671283,0.5558946176338649
2000-04-03,,0.9855372409884938,0.970026190707149,0.9404874985787444,0.8806356849677196,0.8274951616613087,0.733689353022841,0.650674607175876,0.557517518118843
2000-04-04,,0.985634378927137,0.970402717127608,0.9413104070866232,0.8823528827629605,0.830426519341707,0.7387823898165441,0.6548831282011099,0.5627147458932429
2000-04-05,,0.9855615236781156,0.9703085581214826,0.9412204820157792,0.8823597776361053,0.8304329379763415,0.7383951182111537,0.6544130281258206,0.5628230076582638
2000-04-06,,0.9855129594954174,0.970402717127608,0.941032231824818,0.8818352781503614,0.8296983935556567,0.7373147243791195,0.6530756657599393,0.5612004860800807
2000-04-07,,0.9854644000985464,0.970402717127608,0.941032231824818,0.8818352781503614,0.829441262509995,0.7381212988909025,0.656122046995041,0.5654161632749787
2000-04-10,,0.985585807564371,0.970402717127608,0.9413104070866232,0.8830601319890689,0.8311563728812528,0.7406470844745674,0.6582150313501122,0.5686962796050458
2000-04-11,,0.985634378927137,0.9703085581214826,0.9411277613599712,0.882187214701238,0.8299329191508074,0.737665779572397,0.6524749587824721,0.5638762358450918
2000-04-12,,0.985634378927137,0.9704968944099378,0.9410294134039418,0.8814792538386624,0.8289459721497474,0.7346529016592653,0.6482840501744531,0.5595316581705619
2000-04-13,,0.9856829550774994,0.9705439899063424,0.9411207267276724,0.8814736812139969,0.8291978145234373,0.7358016573189189,0.6501944921275085,0.5611280179599111
2000-04-14,,0.9856829550774994,0.970732417609086,0.9418572733935208,0.8837336337084399,0.832370543742143,0.7404753162820142,0.6538952454230398,0.5657586000756107
2000-04-17,,0.9856586664038244,0.970638194612958,0.9417672540870838,0.8826788676145317,0.8303795116251215,0.7359933801484544,0.6468643361920545,0.5567042322316401
2000-04-18,,0.9856829550774994,0.9708266589000536,0.9419473100425908,0.8826651060547703,0.8301092602920128,0.7344357227500702,0.6460226890539168,0.554340454601514
2000-04-19,,0.9856829550774994,0.9707795359673818,0.9418558832556206,0.8826706267701906,0.8303718153690883,0.7359866405360679,0.649447336176727,0.5576838683219746
2000-04-20,,0.985731536016166,0.970873786407767,0.9414819155209802,0.8818006396045975,0.829408975751761,0.7357398112872676,0.6501397169487667,0.5577541818244406
2000-04-21,,0.985731536016166,0.970873786407767,0.9414819155209802,0.8818006396045975,0.829408975751761,0.7357398112872676,0.6501397169487667,0.5577541818244406
2000-04-24,,0.9857072449482503,0.9708266589000536,0.9415760958426116,0.8821513126296471,0.8298994489970448,0.7360673039983933,0.6500370988698188,0.5570065987502644
2000-04-25,,0.985731536016166,0.9707795359673818,0.9409282300306604,0.8800630498356292,0.826460831892078,0.7302566085164861,0.6434185776547102,0.5496794472244436
2000-04-26,,0.9858287122612446,0.970732417609086,0.9408369287307812,0.8797159221607797,0.82623135441068,0.7299125504112014,0.6435051723036738,0.5497485106358915
2000-04-27,,0.9858287122612446,0.970591089973794,0.9406557845461556,0.8774383949454249,0.8230567821042081,0.7260596363707921,0.6392575663148404,0.5452414863148359
2000-04-28,,0.9856586664038244,0.9703085581214826,0.940386319808582,0.8765803778589365,0.8218544701812895,0.7242993320225456,0.6401584713268672,0.5454803304462374
2000-05-01,,0.9852216748768474,0.9696969696969696,0.9404048240355456,0.875720175042113,0.8209063575543695,0.7232920268108352,0.6373666572274874,0.5422007315245884
2000-05-02,,0.9854158454867956,0.969838037047813,0.9404931825107508,0.8758871804766906,0.820887078990435,0.7228883847797332,0.6358681415849172,0.5404833221514814
2000-05-03,,0.9854401221945752,0.969791010037337,0.9404946031492382,0.8757129033759514,0.8201342002073604,0.7206486189594663,0.6321466505209424,0.5361344273851499
2000-05-04,,0.9854644000985464,0.969838037047813,0.9407711162478348,0.8749955977223037,0.8194005313719915,0.7192011428835162,0.6298811103785513,0.5328268379568485
2000-05-05,,0.9852944798876764,0.9694619486185166,0.9399490248833656,0.8738187371137366,0.8177449059964885,0.7167778090312669,0.6284266711021023,0.5303437618222702
2000-05-08,,0.9847608262143333,0.9686637283866906,0.9391410282628788,0.8733579032666889,0.816568096694411,0.7146714004953756,0.6253496957106461,0.5273597317446433
2000-05-09,,0.9848820603732704,0.9689453030376436,0.9392247827671184,0.8735198910947501,0.8175613949041876,0.717632042796598,0.6273927552340235,0.5291836959031472
2000-05-10,,0.9848820603732704,0.9689453030376436,0.9393172507883338,0.8738659780132868,0.8182978112913363,0.7198501494217607,0.6305722178057899,0.5322540261204084
2000-05-11,,0.9848820603732704,0.9688514266337256,0.939227680439711,0.8742239840000501,0.8185365246198284,0.720584660697033,0.6314602997073157,0.5345958993628815
2000-05-12,,0.9848820603732704,0.968429207824908,0.938593857302885,0.8726916189421119,0.8166456758140564,0.7174276191183374,0.6275987526133906,0.5306346816727331
2000-05-15,,0.9846153846153848,0.9682885499878964,0.9385982451951072,0.8732212806638004,0.8176321841924712,0.7184629163006857,0.6298828973372751,0.5326565355613708
2000-05-16,,0.9847365829640572,0.9683823173388854,0.9386876989754928,0.8730387588351711,0.8171282773509845,0.7188979246941555,0.6313999825036067,0.5350224335071069
2000-05-17,,0.9851003570988794,0.968804495252858,0.9387669564018828,0.8728459718065474,0.8171232819061143,0.7181239973451052,0.6289576076590063,0.5322252146424501
2000-05-18,,0.9854158454867956,0.9689922480620154,0.9390384201506068,0.8723013416268405,0.8161232262732335,0.7163089024415652,0.6247410909401376,0.5279927206745292
2000-05-19,,0.9854886791987976,0.9689922480620154,0.9396857744874372,0.8734960853330135,0.8180481003878975,0.719106633395134,0.6276497861276152,0.5302019112542543
2000-05-22,,0.9851974089308144,0.9688983625617672,0.9399662092175408,0.874362377723085,0.8192548105982355,0.7208621607858849,0.6308096429134684,0.5339073160371441
2000-05-23,,0.9851974089308144,0.9688514266337256,0.9398751139709528,0.8740174957253651,0.818773513120349,0.7201607989551733,0.6304588316200508,0.5334569293683905
2000-05-24,,0.9854158454867956,0.9689453030376436,0.9399647779528492,0.8747118225509324,0.8189761601401273,0.7189359711111047,0.6295270856463512,0.5323744304654082
2000-05-25,,0.985585807564371,0.969133110432718,0.9401441576457402,0.8761019453606772,0.8206571181101887,0.7213864492472548,0.6335479340542259,0.536468589913678
2000-05-26,,0.985634378927137,0.9691800736576855,0.9401427301021298,0.8764519670739369,0.8216543481539281,0.7239826221446907,0.6361787031616293,0.5396015155963142
2000-05-29,,0.985634378927137,0.9691800736576855,0.9401427301021298,0.8764519670739369,0.8216543481539281,0.7239826221446907,0.6361787031616293,0.5396015155963142
2000-05-30,,0.9855372409884938,0.968804495252858,0.940061604468742,0.8755894229390937,0.8204490925792086,0.7222232372702987,0.6345279639476447,0.5369440087208462
2000-05-31,,0.9861203559894484,0.969227041434456,0.939216086379137,0.8764942152130568,0.8214384397108441,0.725201495351976,0.6386422161634093,0.5417829460729369
2000-06-01,,0.9858530093163108,0.9696029475929606,0.939667067522356,0.8778677032237102,0.8238739697778831,0.7287552651118203,0.6419870778718434,0.5465103637223213
2000-06-02,,0.9855372409884938,0.9696969696969696,0.9404974440129366,0.8794110680399687,0.8257849341256142,0.7311843863586172,0.6439716953667849,0.5489807777383878
2000-06-05,,0.98527021035519,0.9693679720822024,0.9405999961868332,0.8799453623874403,0.8267828825881972,0.7326330065631627,0.6452335066721243,0.550523080358753
2000-06-06,,0.9852459420182764,0.9693209906460524,0.940416199662377,0.8796027181167185,0.8263010121583271,0.7319232795656053,0.644872975404748,0.549396959930411
2000-06-07,,0.9854158454867956,0.9694619486185166,0.9405045437623364,0.8794180414876006,0.8260477085675677,0.731948018737321,0.6459253502285545,0.5499342706891959
2000-06-08,,0.9854401221945752,0.9696029475929606,0.9405929088641828,0.8787048422638832,0.8253147941909598,0.7312653100705373,0.6455876806369001,0.5501467198425841
2000-06-09,,0.9854158454867956,0.9695559433779328,0.9405017042755928,0.8787105378083726,0.8253200871738896,0.7316597876941553,0.6455458485315445,0.5501131788380238
2000-06-12,,0.9853915699751188,0.9696029475929606,0.9407781848929372,0.8794010517639931,0.8260318911486276,0.7327149497385256,0.6473687268313627,0.5522846276477025
2000-06-13,,0.9855129594954174,0.9697439875872768,0.9410519454653272,0.879912996611765,0.8267527423958205,0.7329974791815198,0.6456800578710192,0.5510585082965538
2000-06-14,,0.9856586664038244,0.969838037047813,0.9414199429141652,0.8807754305723233,0.8282203964221064,0.7351494593629675,0.6488488356333653,0.5535220111321312
2000-06-15,,0.9856100926473488,0.969791010037337,0.9414213414275996,0.8807768106225393,0.8279648712448342,0.7351724657878254,0.6493865154193964,0.5541322282172128
2000-06-16,,0.985634378927137,0.9699321047526672,0.9417881191812132,0.8818154676863831,0.8296799559636825,0.737691157178293,0.6519785297370811,0.5572892958399368
2000-06-19,,0.9856100926473488,0.9699321047526672,0.9416026143319643,0.8814705330223197,0.829194884983572,0.7373674505318429,0.6510474239439956,0.5568472061691624
2000-06-20,,0.985731536016166,0.9699791454483728,0.9415084787010284,0.8809436007316951,0.8284587382556846,0.7362866216346838,0.6497138607090382,0.5552376520597351
2000-06-21,,0.9856829550774994,0.9699791454483728,0.9411376041134945,0.8797254381210292,0.8264966695850452,0.7330198858344407,0.6456999294692741,0.5510744215949508
2000-06-22,,0.9856100926473488,0.9701202949165696,0.941133386609012,0.879721260101134,0.8264927791907561,0.7330165231706203,0.6456969472521289,0.5504113089927836
2000-06-23,,0.9855615236781156,0.9699321047526672,0.9408609548066394,0.8788583162609012,0.8255389610176133,0.7312154628158366,0.6424557818975186,0.5465797546152557
2000-06-26,,0.9856586664038244,0.969791010037337,0.941143225544092,0.8797310069233808,0.8270148352151152,0.7341527236024413,0.6460431490519372,0.5508661188614978
2000-06-27,,0.985634378927137,0.969791010037337,0.941143225544092,0.8797310069233808,0.8270148352151152,0.7341527236024413,0.6465592596766794,0.5514575026900848
2000-06-28,,0.9856829550774994,0.969838037047813,0.9413272264117902,0.880956170153544,0.8282135734042803,0.7343607084107157,0.6463505734704166,0.5506284783003709
2000-06-29,,0.985585807564371,0.969838037047813,0.94160540290931,0.8820032694023727,0.8296796327918184,0.7369061205928431,0.6489584911363083,0.5544519449351941
2000-06-30,,0.9855129594954174,0.969791010037337,0.9418850478405132,0.8818153846613784,0.8299370755062249,0.7380619399873223,0.64983930121937,0.5548524170125905
2000-07-03,,0.9852216748768474,0.9697439875872768,0.941979201219708,0.8830500786653086,0.8316621099251199,0.7402024642794127,0.6524877594358216,0.5560567855258851
2000-07-04,,0.9852216748768474,0.9697439875872768,0.941979201219708,0.8830500786653086,0.8316621099251199,0.7402024642794127,0.6524877594358216,0.5560567855258851
2000-07-05,,0.9852459420182764,0.9699791454483728,0.9420650605580068,0.8833930025182427,0.8318885200235325,0.7401538008790677,0.6529641720911951,0.5566190983873848
2000-07-06,,0.9851731441800896,0.9698850686193684,0.9416967543979712,0.8825279708366333,0.8306716920198385,0.7387502001573673,0.6501800463595134,0.5533097842222578
2000-07-07,,0.9851246182642104,0.9699791454483728,0.9419722744073782,0.8833971364357344,0.8318923702947176,0.74055076603322,0.6534423184018028,0.5551819121731072
2000-07-10,,0.9849790691947796,0.969791010037337,0.9417922885577787,0.8830570153144235,0.8316685596954098,0.7398146237813612,0.6514985242129596,0.5535721625513077
2000-07-11,,0.9849790691947796,0.9697439875872768,0.9417936780804186,0.8828815159901725,0.8311653062413574,0.7386884599025071,0.6511627471188128,0.5524608605111718
2000-07-12,,0.984809316296132,0.969649956365752,0.9417037130818484,0.8825347696915236,0.8304206662778284,0.7372065041624281,0.649348959237775,0.5509603251101566
2000-07-13,,0.9847850706583288,0.9696029475929606,0.9419833556952042,0.883054139660029,0.8316658858813,0.7390256988216987,0.6536656041648691,0.5553636396657716
2000-07-14,,0.984809316296132,0.9695559433779328,0.9415210441807056,0.8813091128452349,0.8289626937433823,0.7354507531949761,0.6482058115453276,0.5508394050886781
2000-07-17,,0.9848578111535148,0.9694619486185166,0.9413384284247712,0.8804377666161702,0.8277426099287091,0.7332683719905613,0.6455277635375934,0.5469746143065458
2000-07-18,,0.9848335631278312,0.9694149580728032,0.9414325246544109,0.8807878462080418,0.8279751523450528,0.733616287310828,0.6459596687760462,0.5474960169604055
2000-07-19,,0.9847850706583288,0.9693209906460524,0.9412499437668044,0.8804461489529076,0.8277504062368771,0.7332751559804029,0.6455337899803092,0.5476391969417937
2000-07-20,,0.9847850706583288,0.9695089437200058,0.9422644436999184,0.8828675363248073,0.8314098190542009,0.7390486115529311,0.6531661107080934,0.5554495509517641
2000-07-21,,0.9849063107871864,0.9696029475929606,0.9419833556952042,0.8828772804938791,0.8314188785687685,0.7394497097723501,0.6536480188609406,0.5553493273640228
2000-07-24,,0.9847123409074124,0.9695089437200058,0.9419861246742348,0.8823495812263292,0.8306807975612303,0.7379724492184196,0.651834462532686,0.5538448971332076
2000-07-25,,0.9847365829640572,0.9695559433779328,0.9420775064696192,0.8823440499838707,0.8306756561840385,0.7383607581992907,0.6523045124770559,0.5537354270610257
2000-07-26,,0.9847850706583288,0.9695559433779328,0.9421702816916452,0.8834010185327434,0.8316383369966189,0.7386084723468485,0.6526496349380468,0.5535239364311424
2000-07-27,,0.9846881000443112,0.9695089437200058,0.9421716616864544,0.883756283718567,0.8323916430791723,0.739312911242006,0.653526256400542,0.5545837495643108
2000-07-28,,0.9847365829640572,0.9694619486185166,0.9421730415474786,0.8832268001187122,0.8316514037098413,0.7386198907468281,0.6526597941931709,0.5535322130778206
2000-07-31,,0.9845669136288674,0.9688983625617672,0.942004109958995,0.8832512812816252,0.8316742032497398,0.7386398142166033,0.652677520635822,0.553546654638845
2000-08-01,,0.9846153846153848,0.9690391976355444,0.9418145047619948,0.883786207425698,0.8326772675390675,0.7401028243436364,0.6550001936187881,0.5556379246380406
2000-08-02,,0.9846153846153848,0.969227041434456,0.941530809753644,0.8845011100809591,0.8331575322265232,0.7412104495353042,0.6568847162945766,0.5565329166579323
2000-08-03,,0.9846638603746648,0.9692740137636908,0.9417148399613852,0.8846686455269355,0.8336541140136883,0.7419391171175054,0.6577860329841018,0.5582847675371692
2000-08-04,,0.9846638603746648,0.9694149580728032,0.94189614254133,0.8858967360113021,0.8351192020658476,0.7437113112976965,0.6599980494980939,0.5602930498918197
2000-08-07,,0.9845426799251747,0.9692740137636908,0.9414367161287952,0.8850350688795835,0.8336446881403334,0.7419308814584714,0.6572568167448611,0.5570096236155287
2000-08-08,,0.9845911485255748,0.9693679720822024,0.9414339219479751,0.8857410565190236,0.8343749007712533,0.7434068042777917,0.6595997467120621,0.5591225400563673
2000-08-09,,0.9846153846153848,0.9693679720822024,0.9410631983909048,0.8854029308196028,0.8341527177830731,0.7434594429090274,0.6601694369397243,0.5671568117107403
2000-08-10,,0.9846153846153848,0.9694149580728032,0.9410617922524656,0.885755935732146,0.834905265783504,0.7445616273027487,0.6615333622335205,0.57015961487216
2000-08-11,,0.9845184474144084,0.969227041434456,0.9404190421908892,0.8841963463267452,0.8329664825600536,0.7420782024371675,0.6589534227755859,0.5689897070990011
2000-08-14,,0.9845669136288674,0.9691800736576855,0.940698277205692,0.8841853772418422,0.8326985090287146,0.742090687952042,0.6594865625598844,0.5696045681359418
2000-08-15,,0.9845426799251747,0.969133110432718,0.9406070800752035,0.8836601900342709,0.8317046104765529,0.7406328731204901,0.6582024890516751,0.5680138497900854
2000-08-16,,0.9845669136288674,0.969227041434456,0.9406968627743174,0.883299735940431,0.8312043921378659,0.7399018617957702,0.6572984354950839,0.5669163151819365
2000-08-17,,0.9845669136288674,0.969227041434456,0.9406968627743174,0.883299735940431,0.8312043921378659,0.7399018617957702,0.6578193794706196,0.5681920763428878
2000-08-18,,0.9845669136288674,0.9693679720822024,0.9408778905514874,0.8838179788132637,0.8321914484029399,0.7413527648015922,0.6596192431464994,0.5697110432219767
2000-08-21,,0.9844942160964804,0.9690861517588912,0.9407937238559404,0.8836532921799474,0.8319557227107106,0.7409994320578351,0.6591773200471357,0.5691693442825914
2000-08-22,,0.9845426799251747,0.9691800736576855,0.940790899822126,0.8838274672902552,0.8324579532557104,0.7421269234909149,0.6595186153669677,0.5696302902512896
2000-08-23,,0.9845184474144084,0.969133110432718,0.9409775796756517,0.8850594267123225,0.8336674619692768,0.7439235386750093,0.6622795323321372,0.5722984495981898
2000-08-24,,0.9845184474144084,0.9691800736576855,0.940790899822126,0.8852433157007488,0.8346956621370576,0.7446251318872578,0.6626371602481848,0.57209766563334
2000-08-25,,0.9844699859713026,0.9691800736576855,0.940790899822126,0.8852433157007488,0.8346956621370576,0.7446251318872578,0.6626371602481848,0.57209766563334
2000-08-28,,0.9844457570387872,0.9690391976355444,0.9404247255952006,0.8845555482151973,0.8339819650228654,0.7427675671259514,0.6598215207890266,0.5693866162635292
2000-08-29,,0.9844699859713026,0.9690391976355444,0.9403321455261956,0.884028921177091,0.8324703752511391,0.7417437011623976,0.6585286170566922,0.5677893478941152
2000-08-30,,0.9844457570387872,0.9690391976355444,0.9403321455261956,0.8843827061968113,0.8334804206338116,0.7420340223575634,0.6583922596342408,0.5676797983772607
2000-08-31,,0.9844699859713026,0.9690861517588912,0.940608496440984,0.8854311815839528,0.8354699250386867,0.7453519357600844,0.6624927823467933,0.5719812616970019
2000-09-01,,0.9845669136288674,0.9693679720822024,0.9409705399773594,0.8870022213119663,0.8374232426281971,0.7474588447241198,0.665665775069596,0.5744953122754547
2000-09-04,,0.9845669136288674,0.9693679720822024,0.9409705399773594,0.8870022213119663,0.8374232426281971,0.7474588447241198,0.665665775069596,0.5744953122754547
